Seed,Mask,InWordNet,Cxn,ProbX,HasPairX,ProbY,HasPairY,WordsMatch,POS,NymType,AntonymType
linking,not,n,whetherX,0.56,,,,n,not-annotated,proform,
listed,not,n,whetherX,0.7,,,,n,not-annotated,proform,
listened,not,n,whetherX,0.66,,,,n,not-annotated,proform,
loaded,not,n,whetherX,0.76,,,,n,not-annotated,proform,
lockout,not,n,whetherX,0.59,,,,n,not-annotated,proform,
lodged,not,n,whetherX,0.52,,,,n,not-annotated,proform,
logged,not,n,whetherX,0.82,,,,n,not-annotated,proform,
lol,not,n,whetherX,0.6,,,,n,not-annotated,proform,
loved,not,n,whetherX,0.55,,,,n,not-annotated,proform,
loving,not,n,whetherX,0.52,,,,n,not-annotated,proform,
loyal,not,n,whetherX,0.53,,,,n,not-annotated,proform,
luckily,not,n,whetherX,0.57,,,,n,not-annotated,proform,
lying,not,n,whetherX,0.53,,,,n,not-annotated,proform,
made,not,n,whetherX,0.51,,,,n,not-annotated,proform,
magically,otherwise,n,whetherX,0.77,,,,n,not-annotated,proform,
mainstream,not,n,whetherX,0.52,,,,n,not-annotated,proform,
makeup,not,n,whetherX,0.55,,,,n,not-annotated,proform,
managed,not,n,whetherX,0.51,,,,n,not-annotated,proform,
mapped,not,n,whetherX,0.63,,,,n,not-annotated,proform,
marched,not,n,whetherX,0.67,,,,n,not-annotated,proform,
marital,otherwise,n,whetherX,0.64,,,,n,not-annotated,proform,
marked,not,n,whetherX,0.65,,,,n,not-annotated,proform,
marketed,not,n,whetherX,0.53,,,,n,not-annotated,proform,
masked,not,n,whetherX,0.71,,,,n,not-annotated,proform,
mastered,not,n,whetherX,0.59,,,,n,not-annotated,proform,
matched,not,n,whetherX,0.65,,,,n,not-annotated,proform,
matching,not,n,whetherX,0.7,,,,n,not-annotated,proform,
mattered,not,n,whetherX,0.73,,,,n,not-annotated,proform,
matters,not,n,whetherX,0.76,,,,n,not-annotated,proform,
meaningful,not,n,whetherX,0.54,,,,n,not-annotated,proform,
meant,not,n,whetherX,0.68,,,,n,not-annotated,proform,
mechanically,otherwise,n,whetherX,0.56,,,,n,not-annotated,proform,
meddling,not,n,whetherX,0.62,,,,n,not-annotated,proform,
member,not,n,whetherX,0.67,,,,n,not-annotated,proform,
members,not,n,whetherX,0.5,,,,n,not-annotated,proform,
memorable,not,n,whetherX,0.62,,,,n,not-annotated,proform,
menstrual,not,n,whetherX,0.56,,,,n,not-annotated,proform,
mentioned,not,n,whetherX,0.56,,,,n,not-annotated,proform,
merge,not,n,whetherX,0.53,,,,n,not-annotated,proform,
midterm,not,n,whetherX,0.57,,,,n,not-annotated,proform,
minded,not,n,whetherX,0.77,,,,n,not-annotated,proform,
mindful,not,n,whetherX,0.68,,,,n,not-annotated,proform,
mir,not,n,whetherX,0.62,,,,n,not-annotated,proform,
miraculous,not,n,whetherX,0.6,,,,n,not-annotated,proform,
mirrored,not,n,whetherX,0.51,,,,n,not-annotated,proform,
mitigating,not,n,whetherX,0.53,,,,n,not-annotated,proform,
mobilized,not,n,whetherX,0.62,,,,n,not-annotated,proform,
mod,not,n,whetherX,0.61,,,,n,not-annotated,proform,
monitored,not,n,whetherX,0.59,,,,n,not-annotated,proform,
monopoly,not,n,whetherX,0.51,,,,n,not-annotated,proform,
must,not,n,whetherX,0.51,,,,n,not-annotated,proform,
mutant,not,n,whetherX,0.51,,,,n,not-annotated,proform,
naÃÂÃÂÃÂÃÂ¯ve,not,n,whetherX,0.5,,,,n,not-annotated,proform,
nested,not,n,whetherX,0.53,,,,n,not-annotated,proform,
netted,not,n,whetherX,0.53,,,,n,not-annotated,proform,
nevertheless,not,n,whetherX,0.51,,,,n,not-annotated,proform,
nicely,not,n,whetherX,0.56,,,,n,not-annotated,proform,
nominated,not,n,whetherX,0.53,,,,n,not-annotated,proform,
normalized,not,n,whetherX,0.61,,,,n,not-annotated,proform,
noted,not,n,whetherX,0.55,,,,n,not-annotated,proform,
noteworthy,not,n,whetherX,0.61,,,,n,not-annotated,proform,
notice,not,n,whetherX,0.59,,,,n,not-annotated,proform,
noticeable,not,n,whetherX,0.65,,,,n,not-annotated,proform,
noticed,not,n,whetherX,0.74,,,,n,not-annotated,proform,
noticing,not,n,whetherX,0.76,,,,n,not-annotated,proform,
notified,not,n,whetherX,0.74,,,,n,not-annotated,proform,
notify,not,n,whetherX,0.57,,,,n,not-annotated,proform,
noting,not,n,whetherX,0.52,,,,n,not-annotated,proform,
notoriously,not,n,whetherX,0.52,,,,n,not-annotated,proform,
nun,not,n,whetherX,0.53,,,,n,not-annotated,proform,
nuns,not,n,whetherX,0.51,,,,n,not-annotated,proform,
nutritious,not,n,whetherX,0.57,,,,n,not-annotated,proform,
obedient,not,n,whetherX,0.58,,,,n,not-annotated,proform,
objectionable,not,n,whetherX,0.54,,,,n,not-annotated,proform,
obligated,not,n,whetherX,0.72,,,,n,not-annotated,proform,
obliged,not,n,whetherX,0.69,,,,n,not-annotated,proform,
observable,not,n,whetherX,0.68,,,,n,not-annotated,proform,
occupied,not,n,whetherX,0.66,,,,n,not-annotated,proform,
occur,not,n,whetherX,0.54,,,,n,not-annotated,proform,
ok,not,n,whetherX,0.94,,,,n,not-annotated,proform,
okay,not,n,whetherX,0.9,,,,n,not-annotated,proform,
ominous,not,n,whetherX,0.53,,,,n,not-annotated,proform,
operate,not,n,whetherX,0.54,,,,n,not-annotated,proform,
operating,not,n,whetherX,0.51,,,,n,not-annotated,proform,
opted,not,n,whetherX,0.73,,,,n,not-annotated,proform,
optimal,not,n,whetherX,0.52,,,,n,not-annotated,proform,
optimized,not,n,whetherX,0.57,,,,n,not-annotated,proform,
opting,not,n,whetherX,0.91,,,,n,not-annotated,proform,
ordained,not,n,whetherX,0.91,,,,n,not-annotated,proform,
organize,not,n,whetherX,0.51,,,,n,not-annotated,proform,
orgasm,not,n,whetherX,0.65,,,,n,not-annotated,proform,
ousted,not,n,whetherX,0.52,,,,n,not-annotated,proform,
outlawed,not,n,whetherX,0.73,,,,n,not-annotated,proform,
overflowing,not,n,whetherX,0.58,,,,n,not-annotated,proform,
overseen,not,n,whetherX,0.56,,,,n,not-annotated,proform,
overtime,not,n,whetherX,0.54,,,,n,not-annotated,proform,
owed,not,n,whetherX,0.53,,,,n,not-annotated,proform,
pa,not,n,whetherX,0.64,,,,n,not-annotated,proform,
paced,not,n,whetherX,0.52,,,,n,not-annotated,proform,
packed,not,n,whetherX,0.56,,,,n,not-annotated,proform,
padded,not,n,whetherX,0.55,,,,n,not-annotated,proform,
partake,not,n,whetherX,0.72,,,,n,not-annotated,proform,
participate,not,n,whetherX,0.81,,,,n,not-annotated,proform,
participated,not,n,whetherX,0.78,,,,n,not-annotated,proform,
participating,not,n,whetherX,0.82,,,,n,not-annotated,proform,
passed,not,n,whetherX,0.78,,,,n,not-annotated,proform,
patched,not,n,whetherX,0.67,,,,n,not-annotated,proform,
patented,not,n,whetherX,0.71,,,,n,not-annotated,proform,
paycheck,not,n,whetherX,0.5,,,,n,not-annotated,proform,
payday,not,n,whetherX,0.58,,,,n,not-annotated,proform,
paying,not,n,whetherX,0.6,,,,n,not-annotated,proform,
peaked,not,n,whetherX,0.6,,,,n,not-annotated,proform,
perceive,not,n,whetherX,0.58,,,,n,not-annotated,proform,
performed,not,n,whetherX,0.51,,,,n,not-annotated,proform,
permissible,not,n,whetherX,0.62,,,,n,not-annotated,proform,
permitted,not,n,whetherX,0.67,,,,n,not-annotated,proform,
persecuted,not,n,whetherX,0.51,,,,n,not-annotated,proform,
persuaded,not,n,whetherX,0.79,,,,n,not-annotated,proform,
persuasive,not,n,whetherX,0.58,,,,n,not-annotated,proform,
pertinent,not,n,whetherX,0.59,,,,n,not-annotated,proform,
perv,not,n,whetherX,0.62,,,,n,not-annotated,proform,
picked,not,n,whetherX,0.65,,,,n,not-annotated,proform,
pictured,not,n,whetherX,0.6,,,,n,not-annotated,proform,
pierced,not,n,whetherX,0.6,,,,n,not-annotated,proform,
pious,not,n,whetherX,0.57,,,,n,not-annotated,proform,
plagued,not,n,whetherX,0.62,,,,n,not-annotated,proform,
plausible,not,n,whetherX,0.64,,,,n,not-annotated,proform,
playable,not,n,whetherX,0.91,,,,n,not-annotated,proform,
playback,not,n,whetherX,0.78,,,,n,not-annotated,proform,
played,not,n,whetherX,0.62,,,,n,not-annotated,proform,
playoff,not,n,whetherX,0.6,,,,n,not-annotated,proform,
playoffs,not,n,whetherX,0.67,,,,n,not-annotated,proform,
pleasantly,not,n,whetherX,0.57,,,,n,not-annotated,proform,
please,not,n,whetherX,0.74,,,,n,not-annotated,proform,
pleased,not,n,whetherX,0.66,,,,n,not-annotated,proform,
podium,not,n,whetherX,0.66,,,,n,not-annotated,proform,
poised,not,n,whetherX,0.51,,,,n,not-annotated,proform,
poisonous,not,n,whetherX,0.79,,,,n,not-annotated,proform,
polite,not,n,whetherX,0.56,,,,n,not-annotated,proform,
polled,not,n,whetherX,0.75,,,,n,not-annotated,proform,
pope,not,n,whetherX,0.57,,,,n,not-annotated,proform,
popular,not,n,whetherX,0.62,,,,n,not-annotated,proform,
populated,not,n,whetherX,0.62,,,,n,not-annotated,proform,
ported,not,n,whetherX,0.58,,,,n,not-annotated,proform,
posted,not,n,whetherX,0.67,,,,n,not-annotated,proform,
postseason,not,n,whetherX,0.56,,,,n,not-annotated,proform,
pot,not,n,whetherX,0.53,,,,n,not-annotated,proform,
practiced,not,n,whetherX,0.75,,,,n,not-annotated,proform,
practicing,not,n,whetherX,0.55,,,,n,not-annotated,proform,
prayed,not,n,whetherX,0.6,,,,n,not-annotated,proform,
preached,not,n,whetherX,0.54,,,,n,not-annotated,proform,
predicted,not,n,whetherX,0.68,,,,n,not-annotated,proform,
preferable,not,n,whetherX,0.51,,,,n,not-annotated,proform,
preferential,not,n,whetherX,0.56,,,,n,not-annotated,proform,
pregnant,not,n,whetherX,0.66,,,,n,not-annotated,proform,
prepared,not,n,whetherX,0.58,,,,n,not-annotated,proform,
prescribe,not,n,whetherX,0.61,,,,n,not-annotated,proform,
prescribed,not,n,whetherX,0.66,,,,n,not-annotated,proform,
preseason,not,n,whetherX,0.51,,,,n,not-annotated,proform,
preset,not,n,whetherX,0.53,,,,n,not-annotated,proform,
presided,not,n,whetherX,0.61,,,,n,not-annotated,proform,
presiding,not,n,whetherX,0.57,,,,n,not-annotated,proform,
prestigious,not,n,whetherX,0.52,,,,n,not-annotated,proform,
presume,not,n,whetherX,0.51,,,,n,not-annotated,proform,
presumed,not,n,whetherX,0.62,,,,n,not-annotated,proform,
pretending,not,n,whetherX,0.59,,,,n,not-annotated,proform,
pretty,not,n,whetherX,0.54,,,,n,not-annotated,proform,
prevalent,not,n,whetherX,0.53,,,,n,not-annotated,proform,
priesthood,not,n,whetherX,0.51,,,,n,not-annotated,proform,
privileged,not,n,whetherX,0.77,,,,n,not-annotated,proform,
probable,not,n,whetherX,0.75,,,,n,not-annotated,proform,
problematic,not,n,whetherX,0.69,,,,n,not-annotated,proform,
proceeded,not,n,whetherX,0.53,,,,n,not-annotated,proform,
proclaimed,not,n,whetherX,0.67,,,,n,not-annotated,proform,
profitable,not,n,whetherX,0.63,,,,n,not-annotated,proform,
prog,not,n,whetherX,0.54,,,,n,not-annotated,proform,
programmed,not,n,whetherX,0.73,,,,n,not-annotated,proform,
prohibition,not,n,whetherX,0.59,,,,n,not-annotated,proform,
promised,not,n,whetherX,0.56,,,,n,not-annotated,proform,
promising,not,n,whetherX,0.69,,,,n,not-annotated,proform,
prompted,not,n,whetherX,0.69,,,,n,not-annotated,proform,
pronounced,not,n,whetherX,0.73,,,,n,not-annotated,proform,
prophetic,not,n,whetherX,0.74,,,,n,not-annotated,proform,
proprietary,not,n,whetherX,0.53,,,,n,not-annotated,proform,
prosecute,not,n,whetherX,0.66,,,,n,not-annotated,proform,
prosecuted,not,n,whetherX,0.66,,,,n,not-annotated,proform,
protected,not,n,whetherX,0.8,,,,n,not-annotated,proform,
protested,not,n,whetherX,0.78,,,,n,not-annotated,proform,
prove,not,n,whetherX,0.58,,,,n,not-annotated,proform,
proved,not,n,whetherX,0.9,,,,n,not-annotated,proform,
proven,not,n,whetherX,0.91,,,,n,not-annotated,proform,
proves,not,n,whetherX,0.68,,,,n,not-annotated,proform,
proving,not,n,whetherX,0.58,,,,n,not-annotated,proform,
provoked,not,n,whetherX,0.65,,,,n,not-annotated,proform,
psychedelic,not,n,whetherX,0.57,,,,n,not-annotated,proform,
psycho,not,n,whetherX,0.55,,,,n,not-annotated,proform,
psychopath,not,n,whetherX,0.65,,,,n,not-annotated,proform,
publicized,not,n,whetherX,0.66,,,,n,not-annotated,proform,
published,not,n,whetherX,0.5,,,,n,not-annotated,proform,
punishable,not,n,whetherX,0.88,,,,n,not-annotated,proform,
pursued,not,n,whetherX,0.65,,,,n,not-annotated,proform,
qualified,not,n,whetherX,0.66,,,,n,not-annotated,proform,
qualifies,not,n,whetherX,0.68,,,,n,not-annotated,proform,
qualify,not,n,whetherX,0.76,,,,n,not-annotated,proform,
questionable,not,n,whetherX,0.52,,,,n,not-annotated,proform,
quoted,not,n,whetherX,0.57,,,,n,not-annotated,proform,
rabid,not,n,whetherX,0.55,,,,n,not-annotated,proform,
raced,not,n,whetherX,0.62,,,,n,not-annotated,proform,
racist,not,n,whetherX,0.68,,,,n,not-annotated,proform,
raided,not,n,whetherX,0.52,,,,n,not-annotated,proform,
rainbow,not,n,whetherX,0.51,,,,n,not-annotated,proform,
raining,not,n,whetherX,0.64,,,,n,not-annotated,proform,
ranked,not,n,whetherX,0.61,,,,n,not-annotated,proform,
ratified,not,n,whetherX,0.64,,,,n,not-annotated,proform,
read,not,n,whetherX,0.6,,,,n,not-annotated,proform,
readable,not,n,whetherX,0.78,,,,n,not-annotated,proform,
readily,not,n,whetherX,0.5,,,,n,not-annotated,proform,
ready,not,n,whetherX,0.89,,,,n,not-annotated,proform,
realise,not,n,whetherX,0.57,,,,n,not-annotated,proform,
realistic,not,n,whetherX,0.55,,,,n,not-annotated,proform,
realize,not,n,whetherX,0.75,,,,n,not-annotated,proform,
realized,not,n,whetherX,0.55,,,,n,not-annotated,proform,
realizing,not,n,whetherX,0.81,,,,n,not-annotated,proform,
really,not,n,whetherX,0.69,,,,n,not-annotated,proform,
recalled,not,n,whetherX,0.55,,,,n,not-annotated,proform,
recession,not,n,whetherX,0.58,,,,n,not-annotated,proform,
reckon,not,n,whetherX,0.57,,,,n,not-annotated,proform,
reckoned,not,n,whetherX,0.69,,,,n,not-annotated,proform,
recognised,not,n,whetherX,0.76,,,,n,not-annotated,proform,
recognizable,not,n,whetherX,0.59,,,,n,not-annotated,proform,
recognize,not,n,whetherX,0.54,,,,n,not-annotated,proform,
recognized,not,n,whetherX,0.79,,,,n,not-annotated,proform,
recommend,not,n,whetherX,0.84,,,,n,not-annotated,proform,
recommended,not,n,whetherX,0.74,,,,n,not-annotated,proform,
recommending,not,n,whetherX,0.67,,,,n,not-annotated,proform,
recount,not,n,whetherX,0.7,,,,n,not-annotated,proform,
recounts,not,n,whetherX,0.66,,,,n,not-annotated,proform,
recovering,not,n,whetherX,0.54,,,,n,not-annotated,proform,
redirected,not,n,whetherX,0.59,,,,n,not-annotated,proform,
reelection,not,n,whetherX,0.51,,,,n,not-annotated,proform,
referendum,not,n,whetherX,0.51,,,,n,not-annotated,proform,
reformed,not,n,whetherX,0.73,,,,n,not-annotated,proform,
refugee,not,n,whetherX,0.61,,,,n,not-annotated,proform,
refuted,not,n,whetherX,0.66,,,,n,not-annotated,proform,
regarded,not,n,whetherX,0.61,,,,n,not-annotated,proform,
register,not,n,whetherX,0.76,,,,n,not-annotated,proform,
registered,not,n,whetherX,0.84,,,,n,not-annotated,proform,
registering,not,n,whetherX,0.79,,,,n,not-annotated,proform,
registration,not,n,whetherX,0.52,,,,n,not-annotated,proform,
regretted,not,n,whetherX,0.58,,,,n,not-annotated,proform,
regulate,not,n,whetherX,0.51,,,,n,not-annotated,proform,
regulated,not,n,whetherX,0.82,,,,n,not-annotated,proform,
reigning,not,n,whetherX,0.54,,,,n,not-annotated,proform,
reinstated,not,n,whetherX,0.61,,,,n,not-annotated,proform,
relapse,not,n,whetherX,0.55,,,,n,not-annotated,proform,
released,not,n,whetherX,0.59,,,,n,not-annotated,proform,
relevant,not,n,whetherX,0.61,,,,n,not-annotated,proform,
relied,not,n,whetherX,0.56,,,,n,not-annotated,proform,
remarkable,not,n,whetherX,0.54,,,,n,not-annotated,proform,
remarkably,not,n,whetherX,0.53,,,,n,not-annotated,proform,
remarked,not,n,whetherX,0.66,,,,n,not-annotated,proform,
remember,not,n,whetherX,0.63,,,,n,not-annotated,proform,
remembered,not,n,whetherX,0.69,,,,n,not-annotated,proform,
remembering,not,n,whetherX,0.57,,,,n,not-annotated,proform,
reminded,not,n,whetherX,0.64,,,,n,not-annotated,proform,
renewable,not,n,whetherX,0.62,,,,n,not-annotated,proform,
repaid,not,n,whetherX,0.65,,,,n,not-annotated,proform,
repeated,not,n,whetherX,0.55,,,,n,not-annotated,proform,
repent,not,n,whetherX,0.76,,,,n,not-annotated,proform,
replicated,not,n,whetherX,0.58,,,,n,not-annotated,proform,
replied,not,n,whetherX,0.72,,,,n,not-annotated,proform,
reported,not,n,whetherX,0.84,,,,n,not-annotated,proform,
reputable,not,n,whetherX,0.79,,,,n,not-annotated,proform,
require,not,n,whetherX,0.59,,,,n,not-annotated,proform,
required,not,n,whetherX,0.61,,,,n,not-annotated,proform,
requiring,not,n,whetherX,0.52,,,,n,not-annotated,proform,
requisite,not,n,whetherX,0.66,,,,n,not-annotated,proform,
resign,not,n,whetherX,0.51,,,,n,not-annotated,proform,
resolved,not,n,whetherX,0.64,,,,n,not-annotated,proform,
resorted,not,n,whetherX,0.52,,,,n,not-annotated,proform,
respectable,not,n,whetherX,0.67,,,,n,not-annotated,proform,
responded,not,n,whetherX,0.7,,,,n,not-annotated,proform,
responding,not,n,whetherX,0.54,,,,n,not-annotated,proform,
responsibly,not,n,whetherX,0.54,,,,n,not-annotated,proform,
responsive,not,n,whetherX,0.52,,,,n,not-annotated,proform,
resulted,not,n,whetherX,0.53,,,,n,not-annotated,proform,
resumed,not,n,whetherX,0.57,,,,n,not-annotated,proform,
resurrected,not,n,whetherX,0.63,,,,n,not-annotated,proform,
retarded,not,n,whetherX,0.52,,,,n,not-annotated,proform,
retire,not,n,whetherX,0.54,,,,n,not-annotated,proform,
reunited,not,n,whetherX,0.69,,,,n,not-annotated,proform,
reuse,not,n,whetherX,0.56,,,,n,not-annotated,proform,
revealed,not,n,whetherX,0.56,,,,n,not-annotated,proform,
revealing,not,n,whetherX,0.51,,,,n,not-annotated,proform,
reversible,not,n,whetherX,0.51,,,,n,not-annotated,proform,
revived,not,n,whetherX,0.56,,,,n,not-annotated,proform,
riddled,not,n,whetherX,0.56,,,,n,not-annotated,proform,
rife,not,n,whetherX,0.53,,,,n,not-annotated,proform,
rigged,not,n,whetherX,0.69,,,,n,not-annotated,proform,
righteous,not,n,whetherX,0.55,,,,n,not-annotated,proform,
rightful,not,n,whetherX,0.67,,,,n,not-annotated,proform,
ripe,not,n,whetherX,0.78,,,,n,not-annotated,proform,
risked,not,n,whetherX,0.55,,,,n,not-annotated,proform,
rocked,not,n,whetherX,0.65,,,,n,not-annotated,proform,
rotten,not,n,whetherX,0.71,,,,n,not-annotated,proform,
ruled,not,n,whetherX,0.62,,,,n,not-annotated,proform,
rumored,not,n,whetherX,0.54,,,,n,not-annotated,proform,
safe,not,n,whetherX,0.6,,,,n,not-annotated,proform,
safer,not,n,whetherX,0.56,,,,n,not-annotated,proform,
safest,not,n,whetherX,0.55,,,,n,not-annotated,proform,
sailed,not,n,whetherX,0.52,,,,n,not-annotated,proform,
sanctioned,not,n,whetherX,0.72,,,,n,not-annotated,proform,
sanctuary,not,n,whetherX,0.58,,,,n,not-annotated,proform,
sandbox,not,n,whetherX,0.59,,,,n,not-annotated,proform,
satisfied,not,n,whetherX,0.62,,,,n,not-annotated,proform,
satisfy,not,n,whetherX,0.63,,,,n,not-annotated,proform,
satisfying,not,n,whetherX,0.68,,,,n,not-annotated,proform,
scalable,not,n,whetherX,0.66,,,,n,not-annotated,proform,
scored,not,n,whetherX,0.54,,,,n,not-annotated,proform,
screened,not,n,whetherX,0.7,,,,n,not-annotated,proform,
screwed,not,n,whetherX,0.6,,,,n,not-annotated,proform,
seam,otherwise,n,whetherX,0.52,,,,n,not-annotated,proform,
seasoned,not,n,whetherX,0.56,,,,n,not-annotated,proform,
secure,not,n,whetherX,0.77,,,,n,not-annotated,proform,
securely,not,n,whetherX,0.52,,,,n,not-annotated,proform,
see,not,n,whetherX,0.64,,,,n,not-annotated,proform,
selected,not,n,whetherX,0.54,,,,n,not-annotated,proform,
selfie,not,n,whetherX,0.52,,,,n,not-annotated,proform,
sentient,not,n,whetherX,0.88,,,,n,not-annotated,proform,
serve,not,n,whetherX,0.58,,,,n,not-annotated,proform,
served,not,n,whetherX,0.77,,,,n,not-annotated,proform,
serving,not,n,whetherX,0.65,,,,n,not-annotated,proform,
settled,not,n,whetherX,0.53,,,,n,not-annotated,proform,
sever,otherwise,n,whetherX,0.51,,,,n,not-annotated,proform,
sexually,otherwise,n,whetherX,0.6,,,,n,not-annotated,proform,
sexy,not,n,whetherX,0.54,,,,n,not-annotated,proform,
shaved,not,n,whetherX,0.67,,,,n,not-annotated,proform,
shaving,not,n,whetherX,0.69,,,,n,not-annotated,proform,
sheltered,not,n,whetherX,0.6,,,,n,not-annotated,proform,
shipped,not,n,whetherX,0.54,,,,n,not-annotated,proform,
shit,not,n,whetherX,0.55,,,,n,not-annotated,proform,
showed,not,n,whetherX,0.79,,,,n,not-annotated,proform,
showing,not,n,whetherX,0.71,,,,n,not-annotated,proform,
